
DEBUG 2023-01-05 10:34:57,923 File /home/roman/.cache/pypoetry/virtualenvs/shop-site-SamhlUy1-py3.10/lib/python3.10/site-packages/django/conf/locale/__init__.py first seen with mtime 1672256682.6940124
DEBUG 2023-01-05 10:34:57,923 File /usr/lib/python3.10/socket.py first seen with mtime 1671471349.0
DEBUG 2023-01-05 10:34:57,923 File /home/roman/.cache/pypoetry/virtualenvs/shop-site-SamhlUy1-py3.10/lib/python3.10/site-packages/django/utils/tree.py first seen with mtime 1672256684.7670054
DEBUG 2023-01-05 10:34:57,923 File /home/roman/.cache/pypoetry/virtualenvs/shop-site-SamhlUy1-py3.10/lib/python3.10/site-packages/django/contrib/contenttypes/checks.py first seen with mtime 1672256683.570535
DEBUG 2023-01-05 10:34:57,923 File /home/roman/.cache/pypoetry/virtualenvs/shop-site-SamhlUy1-py3.10/lib/python3.10/site-packages/django/contrib/messages/storage/__init__.py first seen with mtime 1672256684.0904496
DEBUG 2023-01-05 10:34:57,923 File /home/roman/.cache/pypoetry/virtualenvs/shop-site-SamhlUy1-py3.10/lib/python3.10/site-packages/django/contrib/messages/utils.py first seen with mtime 1672256684.0871167
DEBUG 2023-01-05 10:34:57,924 File /home/roman/.cache/pypoetry/virtualenvs/shop-site-SamhlUy1-py3.10/lib/python3.10/site-packages/django/contrib/staticfiles/finders.py first seen with mtime 1672256684.5270448
DEBUG 2023-01-05 10:34:57,924 File /home/roman/.cache/pypoetry/virtualenvs/shop-site-SamhlUy1-py3.10/lib/python3.10/site-packages/django/db/models/sql/constants.py first seen with mtime 1672256684.6536908
DEBUG 2023-01-05 10:34:57,924 File /home/roman/.cache/pypoetry/virtualenvs/shop-site-SamhlUy1-py3.10/lib/python3.10/site-packages/django/views/__init__.py first seen with mtime 1672256684.7703383
DEBUG 2023-01-05 10:34:57,924 File /home/roman/.cache/pypoetry/virtualenvs/shop-site-SamhlUy1-py3.10/lib/python3.10/site-packages/django/utils/formats.py first seen with mtime 1672256684.7570071
DEBUG 2023-01-05 10:34:57,925 File /home/roman/.cache/pypoetry/virtualenvs/shop-site-SamhlUy1-py3.10/lib/python3.10/site-packages/django/db/models/functions/comparison.py first seen with mtime 1672256684.650358
DEBUG 2023-01-05 10:34:57,925 File /usr/lib/python3.10/asyncio/log.py first seen with mtime 1671471349.0
DEBUG 2023-01-05 10:34:57,925 File /home/roman/.cache/pypoetry/virtualenvs/shop-site-SamhlUy1-py3.10/lib/python3.10/site-packages/django/urls/utils.py first seen with mtime 1672256684.743676
DEBUG 2023-01-05 10:34:57,925 File /home/roman/.cache/pypoetry/virtualenvs/shop-site-SamhlUy1-py3.10/lib/python3.10/site-packages/django/http/response.py first seen with mtime 1672256684.713681
DEBUG 2023-01-05 10:34:57,926 File /usr/lib/python3.10/asyncio/locks.py first seen with mtime 1671471349.0
DEBUG 2023-01-05 10:34:57,926 File /usr/lib/python3.10/asyncio/queues.py first seen with mtime 1671471349.0
DEBUG 2023-01-05 10:34:57,926 File /usr/lib/python3.10/dataclasses.py first seen with mtime 1671471349.0
DEBUG 2023-01-05 10:34:57,926 File /usr/lib/python3.10/zoneinfo/_common.py first seen with mtime 1671471349.0
DEBUG 2023-01-05 10:34:57,926 File /usr/lib/python3.10/lib-dynload/_posixsubprocess.cpython-310-x86_64-linux-gnu.so first seen with mtime 1671471349.0
DEBUG 2023-01-05 10:34:57,927 File /usr/lib/python3.10/abc.py first seen with mtime 1671471349.0
DEBUG 2023-01-05 10:34:57,927 File /usr/lib/python3.10/sre_parse.py first seen with mtime 1671471349.0
DEBUG 2023-01-05 10:34:57,927 File /home/roman/.cache/pypoetry/virtualenvs/shop-site-SamhlUy1-py3.10/lib/python3.10/site-packages/django/contrib/admin/utils.py first seen with mtime 1672256682.9439712
DEBUG 2023-01-05 10:34:57,927 File /usr/lib/python3.10/decimal.py first seen with mtime 1671471349.0
DEBUG 2023-01-05 10:34:57,927 File /usr/lib/python3.10/operator.py first seen with mtime 1671471349.0
DEBUG 2023-01-05 10:34:57,927 File /usr/lib/python3.10/argparse.py first seen with mtime 1671471349.0
DEBUG 2023-01-05 10:34:57,928 File /home/roman/.cache/pypoetry/virtualenvs/shop-site-SamhlUy1-py3.10/lib/python3.10/site-packages/django/core/serializers/base.py first seen with mtime 1672256684.5803695
DEBUG 2023-01-05 10:34:57,928 File /home/roman/.cache/pypoetry/virtualenvs/shop-site-SamhlUy1-py3.10/lib/python3.10/site-packages/django/utils/topological_sort.py first seen with mtime 1672256684.7670054
DEBUG 2023-01-05 10:34:57,928 File /home/roman/.cache/pypoetry/virtualenvs/shop-site-SamhlUy1-py3.10/lib/python3.10/site-packages/django/core/signals.py first seen with mtime 1672256684.5337102
DEBUG 2023-01-05 10:34:57,928 File /home/roman/.cache/pypoetry/virtualenvs/shop-site-SamhlUy1-py3.10/lib/python3.10/site-packages/django/core/checks/async_checks.py first seen with mtime 1672256684.5437088
DEBUG 2023-01-05 10:34:57,928 File /home/roman/.cache/pypoetry/virtualenvs/shop-site-SamhlUy1-py3.10/lib/python3.10/site-packages/django/db/models/options.py first seen with mtime 1672256684.6370268
DEBUG 2023-01-05 10:34:57,929 File /usr/lib/python3.10/secrets.py first seen with mtime 1671471349.0
DEBUG 2023-01-05 10:34:57,929 File /usr/lib/python3.10/asyncio/transports.py first seen with mtime 1671471349.0
DEBUG 2023-01-05 10:34:57,929 File /home/roman/.cache/pypoetry/virtualenvs/shop-site-SamhlUy1-py3.10/lib/python3.10/site-packages/django/db/models/manager.py first seen with mtime 1672256684.6370268
DEBUG 2023-01-05 10:34:57,929 File /home/roman/.cache/pypoetry/virtualenvs/shop-site-SamhlUy1-py3.10/lib/python3.10/site-packages/django/template/loader_tags.py first seen with mtime 1672256684.7236793
DEBUG 2023-01-05 10:34:57,929 File /home/roman/.cache/pypoetry/virtualenvs/shop-site-SamhlUy1-py3.10/lib/python3.10/site-packages/django/db/backends/postgresql/schema.py first seen with mtime 1672256684.6136973
DEBUG 2023-01-05 10:34:57,930 File /home/roman/.cache/pypoetry/virtualenvs/shop-site-SamhlUy1-py3.10/lib/python3.10/site-packages/django/contrib/admin/templatetags/admin_modify.py first seen with mtime 1672256683.2972465
DEBUG 2023-01-05 10:34:57,930 File /usr/lib/python3.10/concurrent/__init__.py first seen with mtime 1671471349.0
DEBUG 2023-01-05 10:34:57,930 File /usr/lib/python3.10/asyncio/selector_events.py first seen with mtime 1671471349.0
DEBUG 2023-01-05 10:34:57,930 File /home/roman/.cache/pypoetry/virtualenvs/shop-site-SamhlUy1-py3.10/lib/python3.10/site-packages/django/utils/http.py first seen with mtime 1672256684.7570071
DEBUG 2023-01-05 10:34:57,930 File /home/roman/.cache/pypoetry/virtualenvs/shop-site-SamhlUy1-py3.10/lib/python3.10/site-packages/django/utils/deconstruct.py first seen with mtime 1672256684.7536743
DEBUG 2023-01-05 10:34:57,931 File /home/roman/.cache/pypoetry/virtualenvs/shop-site-SamhlUy1-py3.10/lib/python3.10/site-packages/django/utils/dates.py first seen with mtime 1672256684.7536743
DEBUG 2023-01-05 10:34:57,931 File /home/roman/.cache/pypoetry/virtualenvs/shop-site-SamhlUy1-py3.10/lib/python3.10/site-packages/asgiref/local.py first seen with mtime 1672256646.4370542
DEBUG 2023-01-05 10:34:57,931 File /home/roman/.cache/pypoetry/virtualenvs/shop-site-SamhlUy1-py3.10/lib/python3.10/site-packages/django/core/wsgi.py first seen with mtime 1672256684.537043
DEBUG 2023-01-05 10:34:57,931 File /home/roman/.cache/pypoetry/virtualenvs/shop-site-SamhlUy1-py3.10/lib/python3.10/site-packages/django/contrib/auth/__init__.py first seen with mtime 1672256683.4238923
DEBUG 2023-01-05 10:34:57,931 File /home/roman/shop_site/shop_site/shop/__init__.py first seen with mtime 1672255688.229788
DEBUG 2023-01-05 10:34:57,932 File /usr/lib/python3.10/importlib/__init__.py first seen with mtime 1671471349.0
DEBUG 2023-01-05 10:34:57,932 File /home/roman/.cache/pypoetry/virtualenvs/shop-site-SamhlUy1-py3.10/lib/python3.10/site-packages/django/utils/datastructures.py first seen with mtime 1672256684.7503417
DEBUG 2023-01-05 10:34:57,932 File /home/roman/.cache/pypoetry/virtualenvs/shop-site-SamhlUy1-py3.10/lib/python3.10/site-packages/django/db/models/fields/json.py first seen with mtime 1672256684.6436923
DEBUG 2023-01-05 10:34:57,932 File /home/roman/.cache/pypoetry/virtualenvs/shop-site-SamhlUy1-py3.10/lib/python3.10/site-packages/django/forms/boundfield.py first seen with mtime 1672256684.6603563
DEBUG 2023-01-05 10:34:57,932 File /usr/lib/python3.10/email/encoders.py first seen with mtime 1671471349.0
DEBUG 2023-01-05 10:34:57,933 File /usr/lib/python3.10/email/utils.py first seen with mtime 1671471349.0
DEBUG 2023-01-05 10:34:57,933 File /usr/lib/python3.10/email/headerregistry.py first seen with mtime 1671471349.0
DEBUG 2023-01-05 10:34:57,933 File /usr/lib/python3.10/pkgutil.py first seen with mtime 1671471349.0
DEBUG 2023-01-05 10:34:57,933 File /home/roman/shop_site/shop_site/shop_site/settings.py first seen with mtime 1672914896.4350562
DEBUG 2023-01-05 10:34:57,933 File /home/roman/.cache/pypoetry/virtualenvs/shop-site-SamhlUy1-py3.10/lib/python3.10/site-packages/django/utils/inspect.py first seen with mtime 1672256684.76034
DEBUG 2023-01-05 10:34:57,934 File /usr/lib/python3.10/platform.py first seen with mtime 1671471349.0
DEBUG 2023-01-05 10:34:57,934 File /home/roman/.cache/pypoetry/virtualenvs/shop-site-SamhlUy1-py3.10/lib/python3.10/site-packages/sqlparse/engine/grouping.py first seen with mtime 1672256662.2475054
DEBUG 2023-01-05 10:34:57,934 File /home/roman/shop_site/shop_site/shop_site/urls.py first seen with mtime 1672255688.2331216
DEBUG 2023-01-05 10:34:57,934 File /usr/lib/python3.10/socketserver.py first seen with mtime 1671471349.0
DEBUG 2023-01-05 10:34:57,934 File /home/roman/.cache/pypoetry/virtualenvs/shop-site-SamhlUy1-py3.10/lib/python3.10/site-packages/django/utils/hashable.py first seen with mtime 1672256684.7570071
DEBUG 2023-01-05 10:34:57,934 File /usr/lib/python3.10/email/mime/multipart.py first seen with mtime 1671471349.0
DEBUG 2023-01-05 10:34:57,935 File /usr/lib/python3.10/asyncio/tasks.py first seen with mtime 1671471349.0
DEBUG 2023-01-05 10:34:57,935 File /home/roman/.cache/pypoetry/virtualenvs/shop-site-SamhlUy1-py3.10/lib/python3.10/site-packages/django/utils/translation/__init__.py first seen with mtime 1672256684.7670054
DEBUG 2023-01-05 10:34:57,935 File /usr/lib/python3.10/base64.py first seen with mtime 1671471349.0
DEBUG 2023-01-05 10:34:57,935 File /usr/lib/python3.10/asyncio/base_tasks.py first seen with mtime 1671471349.0
DEBUG 2023-01-05 10:34:57,935 File /home/roman/shop_site/shop_site/shop/views.py first seen with mtime 1672914651.3657665
DEBUG 2023-01-05 10:34:57,935 File /home/roman/.cache/pypoetry/virtualenvs/shop-site-SamhlUy1-py3.10/lib/python3.10/site-packages/django/contrib/auth/password_validation.py first seen with mtime 1672256683.4338906
DEBUG 2023-01-05 10:34:57,936 File /usr/lib/python3.10/asyncio/mixins.py first seen with mtime 1671471349.0
DEBUG 2023-01-05 10:34:57,936 File /usr/lib/python3.10/hashlib.py first seen with mtime 1671471349.0
DEBUG 2023-01-05 10:34:57,936 File /home/roman/.cache/pypoetry/virtualenvs/shop-site-SamhlUy1-py3.10/lib/python3.10/site-packages/django/db/migrations/operations/special.py first seen with mtime 1672256684.630361
DEBUG 2023-01-05 10:34:57,936 File /home/roman/.cache/pypoetry/virtualenvs/shop-site-SamhlUy1-py3.10/lib/python3.10/site-packages/django/db/models/indexes.py first seen with mtime 1672256684.6370268
DEBUG 2023-01-05 10:34:57,936 File /home/roman/.cache/pypoetry/virtualenvs/shop-site-SamhlUy1-py3.10/lib/python3.10/site-packages/django/template/loaders/__init__.py first seen with mtime 1672256684.7303448
DEBUG 2023-01-05 10:34:57,936 File /usr/lib/python3.10/email/contentmanager.py first seen with mtime 1671471349.0
DEBUG 2023-01-05 10:34:57,937 File /usr/lib/python3.10/collections/__init__.py first seen with mtime 1671471349.0
DEBUG 2023-01-05 10:34:57,937 File /home/roman/.cache/pypoetry/virtualenvs/shop-site-SamhlUy1-py3.10/lib/python3.10/site-packages/django/db/models/sql/subqueries.py first seen with mtime 1672256684.6570234
DEBUG 2023-01-05 10:34:57,937 File /home/roman/.cache/pypoetry/virtualenvs/shop-site-SamhlUy1-py3.10/lib/python3.10/site-packages/sqlparse/filters/reindent.py first seen with mtime 1672256662.2508383
DEBUG 2023-01-05 10:34:57,937 File /home/roman/.cache/pypoetry/virtualenvs/shop-site-SamhlUy1-py3.10/lib/python3.10/site-packages/django/db/models/signals.py first seen with mtime 1672256684.6403596
DEBUG 2023-01-05 10:34:57,937 File /home/roman/shop_site/shop_site/shop/choices.py first seen with mtime 1672860807.2464423
DEBUG 2023-01-05 10:34:57,937 File /home/roman/.cache/pypoetry/virtualenvs/shop-site-SamhlUy1-py3.10/lib/python3.10/site-packages/django/db/models/functions/window.py first seen with mtime 1672256684.650358
DEBUG 2023-01-05 10:34:57,938 File /usr/lib/python3.10/email/_parseaddr.py first seen with mtime 1671471349.0
DEBUG 2023-01-05 10:34:57,938 File /home/roman/.cache/pypoetry/virtualenvs/shop-site-SamhlUy1-py3.10/lib/python3.10/site-packages/django/apps/config.py first seen with mtime 1672256682.6873467
DEBUG 2023-01-05 10:34:57,938 File /home/roman/.cache/pypoetry/virtualenvs/shop-site-SamhlUy1-py3.10/lib/python3.10/site-packages/django/middleware/cache.py first seen with mtime 1672256684.713681
DEBUG 2023-01-05 10:34:57,938 File /usr/lib/python3.10/asyncio/base_events.py first seen with mtime 1671471349.0
DEBUG 2023-01-05 10:34:57,938 File /home/roman/.cache/pypoetry/virtualenvs/shop-site-SamhlUy1-py3.10/lib/python3.10/site-packages/django/utils/crypto.py first seen with mtime 1672256684.7503417
DEBUG 2023-01-05 10:34:57,939 File /home/roman/.cache/pypoetry/virtualenvs/shop-site-SamhlUy1-py3.10/lib/python3.10/site-packages/django/__init__.py first seen with mtime 1672256682.6873467
DEBUG 2023-01-05 10:34:57,939 File /home/roman/.cache/pypoetry/virtualenvs/shop-site-SamhlUy1-py3.10/lib/python3.10/site-packages/django/core/files/temp.py first seen with mtime 1672256684.5537071
DEBUG 2023-01-05 10:34:57,939 File /home/roman/.cache/pypoetry/virtualenvs/shop-site-SamhlUy1-py3.10/lib/python3.10/site-packages/django/core/handlers/base.py first seen with mtime 1672256684.55704
DEBUG 2023-01-05 10:34:57,939 File /home/roman/.cache/pypoetry/virtualenvs/shop-site-SamhlUy1-py3.10/lib/python3.10/site-packages/django/urls/base.py first seen with mtime 1672256684.743676
DEBUG 2023-01-05 10:34:57,939 File /home/roman/.cache/pypoetry/virtualenvs/shop-site-SamhlUy1-py3.10/lib/python3.10/site-packages/django/conf/__init__.py first seen with mtime 1672256682.6906796
DEBUG 2023-01-05 10:34:57,939 File /home/roman/.cache/pypoetry/virtualenvs/shop-site-SamhlUy1-py3.10/lib/python3.10/site-packages/django/forms/widgets.py first seen with mtime 1672256684.6636891
DEBUG 2023-01-05 10:34:57,940 File /usr/lib/python3.10/copyreg.py first seen with mtime 1671471349.0
DEBUG 2023-01-05 10:34:57,940 File /home/roman/.cache/pypoetry/virtualenvs/shop-site-SamhlUy1-py3.10/lib/python3.10/site-packages/django/utils/duration.py first seen with mtime 1672256684.7536743
DEBUG 2023-01-05 10:34:57,940 File /home/roman/shop_site/shop_site/user/urls.py first seen with mtime 1672255688.236455
DEBUG 2023-01-05 10:34:57,940 File /usr/lib/python3.10/html/__init__.py first seen with mtime 1671471349.0
DEBUG 2023-01-05 10:34:57,940 File /usr/lib/python3.10/lib-dynload/array.cpython-310-x86_64-linux-gnu.so first seen with mtime 1671471349.0
DEBUG 2023-01-05 10:34:57,940 File /home/roman/.cache/pypoetry/virtualenvs/shop-site-SamhlUy1-py3.10/lib/python3.10/site-packages/sqlparse/exceptions.py first seen with mtime 1672256662.24084
DEBUG 2023-01-05 10:34:57,941 File /usr/lib/python3.10/random.py first seen with mtime 1671471349.0
DEBUG 2023-01-05 10:34:57,941 File /home/roman/.cache/pypoetry/virtualenvs/shop-site-SamhlUy1-py3.10/lib/python3.10/site-packages/django/views/generic/list.py first seen with mtime 1672256684.7803366
DEBUG 2023-01-05 10:34:57,941 File /usr/lib/python3.10/pickle.py first seen with mtime 1671471349.0
DEBUG 2023-01-05 10:34:57,941 File /home/roman/.cache/pypoetry/virtualenvs/shop-site-SamhlUy1-py3.10/lib/python3.10/site-packages/django/db/transaction.py first seen with mtime 1672256684.587035
DEBUG 2023-01-05 10:34:57,941 File /home/roman/.cache/pypoetry/virtualenvs/shop-site-SamhlUy1-py3.10/lib/python3.10/site-packages/django/core/management/__init__.py first seen with mtime 1672256684.5637054
DEBUG 2023-01-05 10:34:57,941 File /home/roman/.cache/pypoetry/virtualenvs/shop-site-SamhlUy1-py3.10/lib/python3.10/site-packages/django/db/models/functions/text.py first seen with mtime 1672256684.650358
DEBUG 2023-01-05 10:34:57,942 File /usr/lib/python3.10/inspect.py first seen with mtime 1671471349.0
DEBUG 2023-01-05 10:34:57,942 File /usr/lib/python3.10/lib-dynload/_opcode.cpython-310-x86_64-linux-gnu.so first seen with mtime 1671471349.0
DEBUG 2023-01-05 10:34:57,942 File /home/roman/.cache/pypoetry/virtualenvs/shop-site-SamhlUy1-py3.10/lib/python3.10/site-packages/django/contrib/admin/views/__init__.py first seen with mtime 1672256683.3005793
DEBUG 2023-01-05 10:34:57,942 File /home/roman/.cache/pypoetry/virtualenvs/shop-site-SamhlUy1-py3.10/lib/python3.10/site-packages/django/template/engine.py first seen with mtime 1672256684.7236793
DEBUG 2023-01-05 10:34:57,942 File /home/roman/.cache/pypoetry/virtualenvs/shop-site-SamhlUy1-py3.10/lib/python3.10/site-packages/django/core/files/images.py first seen with mtime 1672256684.5503743
DEBUG 2023-01-05 10:34:57,942 File /usr/lib/python3.10/asyncio/protocols.py first seen with mtime 1671471349.0
DEBUG 2023-01-05 10:34:57,943 File /home/roman/.cache/pypoetry/virtualenvs/shop-site-SamhlUy1-py3.10/lib/python3.10/site-packages/django/http/multipartparser.py first seen with mtime 1672256684.7103481
DEBUG 2023-01-05 10:34:57,943 File /home/roman/.cache/pypoetry/virtualenvs/shop-site-SamhlUy1-py3.10/lib/python3.10/site-packages/django/views/generic/dates.py first seen with mtime 1672256684.7803366
DEBUG 2023-01-05 10:34:57,943 File /usr/lib/python3.10/lib-dynload/_contextvars.cpython-310-x86_64-linux-gnu.so first seen with mtime 1671471349.0
DEBUG 2023-01-05 10:34:57,943 File /home/roman/.cache/pypoetry/virtualenvs/shop-site-SamhlUy1-py3.10/lib/python3.10/site-packages/django/core/management/commands/__init__.py first seen with mtime 1672256684.5670383
DEBUG 2023-01-05 10:34:57,943 File /home/roman/.cache/pypoetry/virtualenvs/shop-site-SamhlUy1-py3.10/lib/python3.10/site-packages/django/core/cache/backends/__init__.py first seen with mtime 1672256684.537043
DEBUG 2023-01-05 10:34:57,943 File /home/roman/.cache/pypoetry/virtualenvs/shop-site-SamhlUy1-py3.10/lib/python3.10/site-packages/django/contrib/sites/requests.py first seen with mtime 1672256684.4170628
DEBUG 2023-01-05 10:34:57,944 File /home/roman/shop_site/shop_site/user/models.py first seen with mtime 1672261357.716774
DEBUG 2023-01-05 10:34:57,944 File /usr/lib/python3.10/asyncio/base_subprocess.py first seen with mtime 1671471349.0
DEBUG 2023-01-05 10:34:57,944 File /usr/lib/python3.10/asyncio/subprocess.py first seen with mtime 1671471349.0
DEBUG 2023-01-05 10:34:57,944 File /home/roman/.cache/pypoetry/virtualenvs/shop-site-SamhlUy1-py3.10/lib/python3.10/site-packages/django/db/migrations/utils.py first seen with mtime 1672256684.6270285
